latitude_dd,longitude_dd,trawl_id,date_formatted,datetime_utc_iso
34.18888889,-119.45472222,201903020162,2019-Jul-15,2019-07-15T00:00:00Z
34.15638889,-119.49444444,201903020163,2019-Jul-15,2019-07-15T00:00:00Z
34.10888889,-119.65055556,201903020164,2019-Jul-15,2019-07-15T00:00:00Z
34.1575,-119.81666667,201903020166,2019-Jul-15,2019-07-15T00:00:00Z
33.95277778,-119.93666667,201903020167,2019-Jul-16,2019-07-16T00:00:00Z
33.93027778,-119.93055556,201903020168,2019-Jul-16,2019-07-16T00:00:00Z
33.80055556,-119.88944444,201903020169,2019-Jul-16,2019-07-16T00:00:00Z
33.83361111,-120.13555556,201903020170,2019-Jul-16,2019-07-16T00:00:00Z
32.62444444,-118.40361111,201903020171,2019-Jul-17,2019-07-17T00:00:00Z
44.53638889,-124.7725,202103008002,2021-Aug-21,2021-08-21T00:00:00Z
44.55027778,-125.18277778,202103008001,2021-Aug-21,2021-08-21T00:00:00Z
40.025,-124.41583333,202103008106,2021-Sep-22,2021-09-22T00:00:00Z
40.11194444,-124.26694444,202103008107,2021-Sep-22,2021-09-22T00:00:00Z
39.44972222,-123.88861111,202103008110,2021-Sep-23,2021-09-23T00:00:00Z
39.23416667,-123.81361111,202103008112,2021-Sep-23,2021-09-23T00:00:00Z
38.87361111,-123.72972222,202103008113,2021-Sep-23,2021-09-23T00:00:00Z
38.71833333,-123.80944444,202103008114,2021-Sep-23,2021-09-23T00:00:00Z
40.1225,-124.79944444,202103008104,2021-Sep-21,2021-09-21T00:00:00Z
39.48444444,-124.22972222,202103008109,2021-Sep-22,2021-09-22T00:00:00Z
37.93083333,-123.44083333,202103008118,2021-Sep-24,2021-09-24T00:00:00Z
37.81472222,-123.13138889,202103008119,2021-Sep-24,2021-09-24T00:00:00Z
37.79055556,-122.92083333,202103008120,2021-Sep-25,2021-09-25T00:00:00Z
37.31888889,-122.57166667,202103008121,2021-Sep-29,2021-09-29T00:00:00Z
37.27444444,-122.77027778,202103008122,2021-Sep-29,2021-09-29T00:00:00Z
37.30472222,-122.82055556,202103008123,2021-Sep-30,2021-09-30T00:00:00Z
34.62916667,-121.35333333,202103008145,2021-Oct-05,2021-10-05T00:00:00Z
34.46166667,-120.58222222,202103008146,2021-Oct-06,2021-10-06T00:00:00Z
34.29222222,-120.46194444,202103008147,2021-Oct-06,2021-10-06T00:00:00Z
33.965,-120.5025,202103008148,2021-Oct-06,2021-10-06T00:00:00Z
33.87611111,-120.25833333,202103008149,2021-Oct-06,2021-10-06T00:00:00Z
34.35277778,-119.86,202103008152,2021-Oct-11,2021-10-11T00:00:00Z
33.93027778,-119.78083333,202103008150,2021-Oct-07,2021-10-07T00:00:00Z
32.92583333,-118.67,202103008166,2021-Oct-14,2021-10-14T00:00:00Z
32.66083333,-118.4625,202103008168,2021-Oct-14,2021-10-14T00:00:00Z
32.5875,-117.38305556,202103008174,2021-Oct-16,2021-10-16T00:00:00Z
33.15277778,-117.39,202103008177,2021-Oct-16,2021-10-16T00:00:00Z
33.19944444,-117.46388889,202103008178,2021-Oct-16,2021-10-16T00:00:00Z
33.82083333,-118.49916667,202103008183,2021-Oct-18,2021-10-18T00:00:00Z
47.10583333,-124.46944444,202103010012,2021-May-23,2021-05-23T00:00:00Z
47.10194444,-124.74916667,202103010013,2021-May-23,2021-05-23T00:00:00Z
47.35611111,-124.55361111,202103010015,2021-May-23,2021-05-23T00:00:00Z
47.70138889,-124.75277778,202103010027,2021-May-26,2021-05-26T00:00:00Z
46.63055556,-124.39694444,202103010028,2021-May-28,2021-05-28T00:00:00Z
48.24388889,-125.61944444,202103010019,2021-May-24,2021-05-24T00:00:00Z
48.41055556,-125.0925,202103010023,2021-May-25,2021-05-25T00:00:00Z
44.97805556,-124.6675,202103010003,2021-May-21,2021-05-21T00:00:00Z
45.16722222,-124.64472222,202103010004,2021-May-21,2021-05-21T00:00:00Z
48.4075,-124.98694444,202103010022,2021-May-25,2021-05-25T00:00:00Z
47.76277778,-124.76722222,202103010025,2021-May-26,2021-05-26T00:00:00Z
47.70083333,-124.77916667,202103010026,2021-May-26,2021-05-26T00:00:00Z
46.70333333,-124.68166667,202103010029,2021-May-29,2021-05-29T00:00:00Z
45.62111111,-124.2,202103010033,2021-May-30,2021-05-30T00:00:00Z
45.32611111,-124.32222222,202103010039,2021-May-31,2021-05-31T00:00:00Z
45.23611111,-124.12527778,202103010040,2021-May-31,2021-05-31T00:00:00Z
44.9975,-124.13083333,202103010042,2021-Jun-04,2021-06-04T00:00:00Z
44.80527778,-124.30527778,202103010043,2021-Jun-04,2021-06-04T00:00:00Z
46.64916667,-124.66277778,202103010030,2021-May-29,2021-05-29T00:00:00Z
45.66805556,-124.13694444,202103010032,2021-May-30,2021-05-30T00:00:00Z
44.26888889,-124.91194444,202103010052,2021-Jun-06,2021-06-06T00:00:00Z
44.01944444,-124.95472222,202103010053,2021-Jun-06,2021-06-06T00:00:00Z
43.87555556,-124.85055556,202103010054,2021-Jun-06,2021-06-06T00:00:00Z
43.08222222,-124.86805556,202103010059,2021-Jun-08,2021-06-08T00:00:00Z
43.01694444,-124.74083333,202103010060,2021-Jun-08,2021-06-08T00:00:00Z
42.92444444,-124.91138889,202103010061,2021-Jun-08,2021-06-08T00:00:00Z
42.88444444,-124.79055556,202103010062,2021-Jun-08,2021-06-08T00:00:00Z
42.65527778,-124.53694444,202103010063,2021-Jun-08,2021-06-08T00:00:00Z
42.2625,-124.63388889,202103010067,2021-Jun-09,2021-06-09T00:00:00Z
42.19527778,-124.66805556,202103010070,2021-Jun-10,2021-06-10T00:00:00Z
42.06277778,-124.57222222,202103010071,2021-Jun-10,2021-06-10T00:00:00Z
41.42722222,-124.29888889,202103010078,2021-Jun-13,2021-06-13T00:00:00Z
41.43361111,-124.19805556,202103010079,2021-Jun-13,2021-06-13T00:00:00Z
40.53416667,-124.51638889,202103010083,2021-Jun-14,2021-06-14T00:00:00Z
40.16222222,-124.3225,202103010084,2021-Jun-14,2021-06-14T00:00:00Z
39.53861111,-123.8275,202103010088,2021-Jun-19,2021-06-19T00:00:00Z
39.305,-124.1425,202103010091,2021-Jun-19,2021-06-19T00:00:00Z
38.50416667,-123.435,202103010095,2021-Jun-20,2021-06-20T00:00:00Z
38.23944444,-123.21583333,202103010097,2021-Jun-21,2021-06-21T00:00:00Z
37.15916667,-122.62055556,202103010101,2021-Jun-22,2021-06-22T00:00:00Z
37.28944444,-122.60138889,202103010102,2021-Jun-22,2021-06-22T00:00:00Z
37.43,-122.64027778,202103010103,2021-Jun-22,2021-06-22T00:00:00Z
37.82722222,-122.91388889,202103010105,2021-Jun-23,2021-06-23T00:00:00Z
37.20916667,-122.81805556,202103010108,2021-Jun-27,2021-06-27T00:00:00Z
36.97444444,-122.50805556,202103010109,2021-Jun-27,2021-06-27T00:00:00Z
36.67611111,-121.86277778,202103010110,2021-Jun-28,2021-06-28T00:00:00Z
36.40555556,-121.96861111,202103010111,2021-Jun-28,2021-06-28T00:00:00Z
36.36527778,-121.99472222,202103010112,2021-Jun-28,2021-06-28T00:00:00Z
35.88194444,-121.65472222,202103010116,2021-Jun-29,2021-06-29T00:00:00Z
35.42333333,-121.43638889,202103010123,2021-Jul-01,2021-07-01T00:00:00Z
35.1475,-121.21194444,202103010125,2021-Jul-01,2021-07-01T00:00:00Z
35.17611111,-121.14361111,202103010126,2021-Jul-01,2021-07-01T00:00:00Z
35.36472222,-120.93305556,202103010128,2021-Jul-02,2021-07-02T00:00:00Z
35.07055556,-121.00194444,202103010130,2021-Jul-04,2021-07-04T00:00:00Z
35.07694444,-120.97805556,202103010131,2021-Jul-04,2021-07-04T00:00:00Z
35.05194444,-121.18472222,202103010127,2021-Jul-01,2021-07-01T00:00:00Z
34.98583333,-121.12361111,202103010129,2021-Jul-04,2021-07-04T00:00:00Z
33.89361111,-118.85222222,202103010156,2021-Jul-14,2021-07-14T00:00:00Z
44.97,-125.25805556,202103020001,2021-May-21,2021-05-21T00:00:00Z
45.17972222,-124.85333333,202103020002,2021-May-21,2021-05-21T00:00:00Z
34.07833333,-119.53361111,202103010145,2021-Jul-07,2021-07-07T00:00:00Z
34.07527778,-119.74416667,202103010147,2021-Jul-07,2021-07-07T00:00:00Z
34.10277778,-119.83583333,202103010148,2021-Jul-07,2021-07-07T00:00:00Z
33.95527778,-118.66361111,202103010157,2021-Jul-14,2021-07-14T00:00:00Z
33.48833333,-118.55222222,202103010159,2021-Jul-15,2021-07-15T00:00:00Z
33.47666667,-118.49888889,202103010160,2021-Jul-15,2021-07-15T00:00:00Z
46.67083333,-124.71888889,202103020011,2021-May-23,2021-05-23T00:00:00Z
46.89333333,-124.76388889,202103020012,2021-May-23,2021-05-23T00:00:00Z
47.25416667,-124.64472222,202103020013,2021-May-23,2021-05-23T00:00:00Z
33.81444444,-120.01472222,202103010152,2021-Jul-09,2021-07-09T00:00:00Z
38.88722222,-123.95833333,202103020102,2021-Jun-14,2021-06-14T00:00:00Z
38.65083333,-123.52111111,202103020105,2021-Jun-14,2021-06-14T00:00:00Z
38.23916667,-123.39527778,202103020109,2021-Jun-15,2021-06-15T00:00:00Z
45.44027778,-124.84777778,202103020003,2021-May-21,2021-05-21T00:00:00Z
45.7225,-124.89666667,202103020006,2021-May-22,2021-05-22T00:00:00Z
46.14083333,-124.84222222,202103020008,2021-May-22,2021-05-22T00:00:00Z
46.18111111,-124.90972222,202103020009,2021-May-22,2021-05-22T00:00:00Z
46.83305556,-125.08055556,202103020010,2021-May-23,2021-05-23T00:00:00Z
38.11916667,-123.18388889,202103020111,2021-Jun-20,2021-06-20T00:00:00Z
35.59055556,-121.91333333,202103020135,2021-Jun-29,2021-06-29T00:00:00Z
37.19222222,-122.62861111,202103020118,2021-Jun-21,2021-06-21T00:00:00Z
37.19805556,-122.65416667,202103020119,2021-Jun-21,2021-06-21T00:00:00Z
37.15916667,-122.69388889,202103020123,2021-Jun-22,2021-06-22T00:00:00Z
37.46305556,-122.83583333,202103020124,2021-Jun-23,2021-06-23T00:00:00Z
36.91916667,-122.19333333,202103020125,2021-Jun-27,2021-06-27T00:00:00Z
36.73472222,-121.95472222,202103020126,2021-Jun-27,2021-06-27T00:00:00Z
36.24527778,-122.10611111,202103020127,2021-Jun-27,2021-06-27T00:00:00Z
36.21277778,-122.07611111,202103020128,2021-Jun-27,2021-06-27T00:00:00Z
35.71472222,-122.00944444,202103020134,2021-Jun-29,2021-06-29T00:00:00Z
47.7075,-125.41388889,202103020017,2021-May-24,2021-05-24T00:00:00Z
35.02611111,-121.29111111,202103020140,2021-Jun-30,2021-06-30T00:00:00Z
35.55583333,-121.37361111,202103020144,2021-Jul-01,2021-07-01T00:00:00Z
34.21416667,-121.04027778,202103020153,2021-Jul-05,2021-07-05T00:00:00Z
34.43666667,-120.26527778,202103020156,2021-Jul-06,2021-07-06T00:00:00Z
34.41277778,-120.20555556,202103020157,2021-Jul-06,2021-07-06T00:00:00Z
34.1725,-120.12388889,202103020158,2021-Jul-06,2021-07-06T00:00:00Z
33.845,-119.18805556,202103020164,2021-Jul-07,2021-07-07T00:00:00Z
34.09472222,-119.37972222,202103020166,2021-Jul-08,2021-07-08T00:00:00Z
33.6525,-119.87833333,202103020168,2021-Jul-09,2021-07-09T00:00:00Z
33.23194444,-120.04111111,202103020170,2021-Jul-09,2021-07-09T00:00:00Z
32.80611111,-118.59361111,202103020171,2021-Jul-10,2021-07-10T00:00:00Z
32.61583333,-117.50444444,202103020175,2021-Jul-11,2021-07-11T00:00:00Z
32.76361111,-117.34444444,202103020177,2021-Jul-13,2021-07-13T00:00:00Z
33.25722222,-117.53888889,202103020182,2021-Jul-13,2021-07-13T00:00:00Z
33.44583333,-118.43944444,202103020190,2021-Jul-16,2021-07-16T00:00:00Z
48.11277778,-125.09888889,202103020026,2021-May-26,2021-05-26T00:00:00Z
48.33972222,-125.27361111,202103020024,2021-May-25,2021-05-25T00:00:00Z
48.00583333,-125.12222222,202103020027,2021-May-26,2021-05-26T00:00:00Z
47.79694444,-124.82638889,202103020028,2021-May-26,2021-05-26T00:00:00Z
47.63444444,-125.02527778,202103020029,2021-May-26,2021-05-26T00:00:00Z
33.26555556,-117.55388889,202103020183,2021-Jul-14,2021-07-14T00:00:00Z
45.88138889,-124.26472222,202103020041,2021-May-29,2021-05-29T00:00:00Z
45.40138889,-124.19722222,202103020044,2021-May-29,2021-05-29T00:00:00Z
45.03,-124.72861111,202103020048,2021-May-30,2021-05-30T00:00:00Z
45.86833333,-124.46361111,202103020042,2021-May-29,2021-05-29T00:00:00Z
45.84861111,-124.51444444,202103020043,2021-May-29,2021-05-29T00:00:00Z
45.03694444,-124.58833333,202103020047,2021-May-30,2021-05-30T00:00:00Z
41.05916667,-124.37305556,202103020087,2021-Jun-10,2021-06-10T00:00:00Z
43.74555556,-124.51444444,202103020065,2021-Jun-06,2021-06-06T00:00:00Z
43.7025,-124.46277778,202103020066,2021-Jun-06,2021-06-06T00:00:00Z
43.61638889,-124.57083333,202103020067,2021-Jun-06,2021-06-06T00:00:00Z
43.29666667,-124.46027778,202103020073,2021-Jun-07,2021-06-07T00:00:00Z
43.05,-124.72194444,202103020074,2021-Jun-08,2021-06-08T00:00:00Z
43.07416667,-124.92194444,202103020075,2021-Jun-08,2021-06-08T00:00:00Z
41.90583333,-124.6225,202103020080,2021-Jun-09,2021-06-09T00:00:00Z
41.86527778,-124.53861111,202103020081,2021-Jun-09,2021-06-09T00:00:00Z
41.52611111,-124.41333333,202103020084,2021-Jun-10,2021-06-10T00:00:00Z
41.41027778,-124.68805556,202103020085,2021-Jun-10,2021-06-10T00:00:00Z
45.57388889,-124.58166667,202103017043,2021-Aug-29,2021-08-29T00:00:00Z
45.47166667,-124.57638889,202103017044,2021-Aug-29,2021-08-29T00:00:00Z
45.46305556,-124.82111111,202103017046,2021-Aug-29,2021-08-29T00:00:00Z
45.20777778,-124.48111111,202103017048,2021-Aug-29,2021-08-29T00:00:00Z
44.9975,-124.09694444,202103017050,2021-Aug-30,2021-08-30T00:00:00Z
44.72055556,-124.20583333,202103017051,2021-Sep-03,2021-09-03T00:00:00Z
44.85888889,-124.40277778,202103017052,2021-Sep-03,2021-09-03T00:00:00Z
40.63472222,-124.46333333,202103020089,2021-Jun-11,2021-06-11T00:00:00Z
40.5675,-124.5425,202103020090,2021-Jun-11,2021-06-11T00:00:00Z
40.51333333,-124.58138889,202103020091,2021-Jun-11,2021-06-11T00:00:00Z
40.0925,-124.39527778,202103020092,2021-Jun-12,2021-06-12T00:00:00Z
40.02194444,-124.31694444,202103020093,2021-Jun-12,2021-06-12T00:00:00Z
40.05333333,-124.23888889,202103020094,2021-Jun-12,2021-06-12T00:00:00Z
39.48138889,-123.91527778,202103020096,2021-Jun-12,2021-06-12T00:00:00Z
41.24444444,-124.61805556,202103017101,2021-Sep-19,2021-09-19T00:00:00Z
41.00138889,-124.625,202103017103,2021-Sep-19,2021-09-19T00:00:00Z
40.27055556,-124.75916667,202103017104,2021-Sep-21,2021-09-21T00:00:00Z
40.12472222,-124.62305556,202103017105,2021-Sep-21,2021-09-21T00:00:00Z
40.04944444,-124.25638889,202103017107,2021-Sep-21,2021-09-21T00:00:00Z
39.61888889,-123.88,202103017109,2021-Sep-22,2021-09-22T00:00:00Z
39.41583333,-124.08444444,202103017111,2021-Sep-22,2021-09-22T00:00:00Z
39.15583333,-124.01277778,202103017114,2021-Sep-22,2021-09-22T00:00:00Z
38.93888889,-124.00361111,202103017116,2021-Sep-23,2021-09-23T00:00:00Z
38.38388889,-123.37805556,202103017123,2021-Sep-24,2021-09-24T00:00:00Z
38.21055556,-123.25555556,202103017124,2021-Sep-24,2021-09-24T00:00:00Z
38.15138889,-123.24944444,202103017125,2021-Sep-24,2021-09-24T00:00:00Z
37.54416667,-122.81916667,202103017127,2021-Sep-29,2021-09-29T00:00:00Z
37.41277778,-122.91805556,202103017128,2021-Sep-29,2021-09-29T00:00:00Z
37.40055556,-122.65361111,202103017130,2021-Sep-30,2021-09-30T00:00:00Z
37.07583333,-122.84166667,202103017131,2021-Sep-30,2021-09-30T00:00:00Z
37.06805556,-122.64611111,202103017132,2021-Sep-30,2021-09-30T00:00:00Z
36.48444444,-122.03666667,202103017134,2021-Oct-01,2021-10-01T00:00:00Z
36.03944444,-121.71944444,202103017137,2021-Oct-01,2021-10-01T00:00:00Z
44.76861111,-124.65527778,202103017061,2021-Sep-04,2021-09-04T00:00:00Z
43.94611111,-124.65166667,202103017068,2021-Sep-06,2021-09-06T00:00:00Z
44.03388889,-124.61972222,202103017069,2021-Sep-06,2021-09-06T00:00:00Z
44.02194444,-124.66361111,202103017070,2021-Sep-06,2021-09-06T00:00:00Z
43.8175,-124.78972222,202103017073,2021-Sep-07,2021-09-07T00:00:00Z
43.38638889,-124.5575,202103017076,2021-Sep-07,2021-09-07T00:00:00Z
46.00166667,-124.23972222,202103017035,2021-Aug-28,2021-08-28T00:00:00Z
45.76583333,-124.27888889,202103017037,2021-Aug-28,2021-08-28T00:00:00Z
42.48777778,-124.69694444,202103017078,2021-Sep-08,2021-09-08T00:00:00Z
42.46666667,-124.60666667,202103017080,2021-Sep-08,2021-09-08T00:00:00Z
42.40611111,-124.76972222,202103017082,2021-Sep-08,2021-09-08T00:00:00Z
42.31138889,-124.47027778,202103017084,2021-Sep-09,2021-09-09T00:00:00Z
42.10972222,-124.64666667,202103017087,2021-Sep-09,2021-09-09T00:00:00Z
42.09277778,-124.43472222,202103017089,2021-Sep-10,2021-09-10T00:00:00Z
41.90722222,-124.6375,202103017090,2021-Sep-17,2021-09-17T00:00:00Z
41.75055556,-124.34611111,202103017097,2021-Sep-18,2021-09-18T00:00:00Z
41.50666667,-124.34916667,202103017099,2021-Sep-19,2021-09-19T00:00:00Z
33.91611111,-120.27805556,202103017170,2021-Oct-13,2021-10-13T00:00:00Z
33.43305556,-120.17527778,202103017171,2021-Oct-14,2021-10-14T00:00:00Z
33.90833333,-119.89805556,202103017167,2021-Oct-13,2021-10-13T00:00:00Z
34.525,-121.01416667,202103017150,2021-Oct-05,2021-10-05T00:00:00Z
34.58305556,-120.71333333,202103017152,2021-Oct-05,2021-10-05T00:00:00Z
34.51166667,-120.62111111,202103017153,2021-Oct-06,2021-10-06T00:00:00Z
34.15722222,-120.63333333,202103017154,2021-Oct-06,2021-10-06T00:00:00Z
33.85527778,-118.54111111,202103017164,2021-Oct-12,2021-10-12T00:00:00Z
33.48555556,-118.49833333,202103017166,2021-Oct-12,2021-10-12T00:00:00Z
33.80444444,-120.07388889,202103017168,2021-Oct-13,2021-10-13T00:00:00Z
33.89611111,-120.18694444,202103017169,2021-Oct-13,2021-10-13T00:00:00Z
33.16916667,-117.88194444,202103017181,2021-Oct-17,2021-10-17T00:00:00Z
33.25444444,-117.61527778,202103017183,2021-Oct-17,2021-10-17T00:00:00Z
33.53,-118.13388889,202103017184,2021-Oct-18,2021-10-18T00:00:00Z
48.08222222,-125.53833333,202103017021,2021-Aug-24,2021-08-24T00:00:00Z
48.25194444,-125.465,202103017023,2021-Aug-25,2021-08-25T00:00:00Z
47.99972222,-125.66027778,202103017024,2021-Aug-25,2021-08-25T00:00:00Z
47.57166667,-125.12888889,202103017025,2021-Aug-25,2021-08-25T00:00:00Z
46.99527778,-124.61638889,202103017028,2021-Aug-26,2021-08-26T00:00:00Z
46.80416667,-124.40361111,202103017029,2021-Aug-26,2021-08-26T00:00:00Z
44.15555556,-124.55888889,202103017065,2021-Sep-05,2021-09-05T00:00:00Z
46.12472222,-124.38472222,202103020035,2021-May-28,2021-05-28T00:00:00Z
46.15916667,-124.6175,202103020036,2021-May-28,2021-05-28T00:00:00Z
46.03388889,-124.60416667,202103020037,2021-May-28,2021-05-28T00:00:00Z
45.11,-124.74666667,202103017002,2021-Aug-21,2021-08-21T00:00:00Z
45.01027778,-124.54027778,202103017003,2021-Aug-21,2021-08-21T00:00:00Z
45.08777778,-124.43694444,202103017004,2021-Aug-21,2021-08-21T00:00:00Z
44.56277778,-124.33694444,202103017063,2021-Sep-05,2021-09-05T00:00:00Z
44.5325,-124.36861111,202103017064,2021-Sep-05,2021-09-05T00:00:00Z
46.16777778,-124.23944444,202103020034,2021-May-28,2021-05-28T00:00:00Z
46.08777778,-124.73666667,202103020038,2021-May-28,2021-05-28T00:00:00Z
44.0575,-124.56722222,202103017066,2021-Sep-05,2021-09-05T00:00:00Z
46.02055556,-124.22972222,202103020039,2021-May-29,2021-05-29T00:00:00Z
43.93416667,-124.52944444,202103017067,2021-Sep-06,2021-09-06T00:00:00Z
39.93166667,-124.27638889,202103008108,2021-Sep-22,2021-09-22T00:00:00Z
40.18305556,-124.73361111,202103008103,2021-Sep-21,2021-09-21T00:00:00Z
40.16277778,-125.00055556,202103008105,2021-Sep-21,2021-09-21T00:00:00Z
39.49472222,-124.10138889,202103008111,2021-Sep-23,2021-09-23T00:00:00Z
43.75194444,-124.88888889,202103010055,2021-Jun-06,2021-06-06T00:00:00Z
46.36694444,-124.91666667,202103010031,2021-May-29,2021-05-29T00:00:00Z
48.23138889,-125.20833333,202103010020,2021-May-25,2021-05-25T00:00:00Z
48.43166667,-125.15361111,202103010021,2021-May-25,2021-05-25T00:00:00Z
45.55944444,-124.35972222,202103010034,2021-May-30,2021-05-30T00:00:00Z
45.65388889,-124.44805556,202103010035,2021-May-30,2021-05-30T00:00:00Z
45.5325,-124.75527778,202103010036,2021-May-30,2021-05-30T00:00:00Z
45.40444444,-124.48055556,202103010037,2021-May-30,2021-05-30T00:00:00Z
45.36166667,-124.38916667,202103010038,2021-May-30,2021-05-30T00:00:00Z
45.13055556,-124.33722222,202103010041,2021-Jun-04,2021-06-04T00:00:00Z
43.61555556,-124.99916667,202103010056,2021-Jun-07,2021-06-07T00:00:00Z
43.77388889,-124.58777778,202103010057,2021-Jun-07,2021-06-07T00:00:00Z
43.805,-124.57055556,202103010058,2021-Jun-07,2021-06-07T00:00:00Z
42.69222222,-124.83333333,202103010064,2021-Jun-09,2021-06-09T00:00:00Z
42.50222222,-124.77305556,202103010065,2021-Jun-09,2021-06-09T00:00:00Z
35.62361111,-121.52083333,202103010121,2021-Jun-30,2021-06-30T00:00:00Z
35.68527778,-121.46527778,202103010122,2021-Jun-30,2021-06-30T00:00:00Z
35.195,-121.26694444,202103010124,2021-Jul-01,2021-07-01T00:00:00Z
35.04472222,-120.88111111,202103010132,2021-Jul-04,2021-07-04T00:00:00Z
34.66638889,-120.87138889,202103010135,2021-Jul-05,2021-07-05T00:00:00Z
34.365,-120.48111111,202103010138,2021-Jul-05,2021-07-05T00:00:00Z
44.26472222,-124.23916667,202103008054,2021-Sep-04,2021-09-04T00:00:00Z
44.21277778,-124.38194444,202103008055,2021-Sep-04,2021-09-04T00:00:00Z
44.71611111,-124.80305556,202103017060,2021-Sep-04,2021-09-04T00:00:00Z
44.71333333,-124.44777778,202103017062,2021-Sep-05,2021-09-05T00:00:00Z
43.78694444,-124.9275,202103017072,2021-Sep-07,2021-09-07T00:00:00Z
43.37166667,-124.65305556,202103017075,2021-Sep-07,2021-09-07T00:00:00Z
42.4,-124.71,202103017081,2021-Sep-08,2021-09-08T00:00:00Z
42.34138889,-124.73583333,202103017083,2021-Sep-08,2021-09-08T00:00:00Z
42.2675,-124.88666667,202103017085,2021-Sep-09,2021-09-09T00:00:00Z
42.13694444,-124.8825,202103017086,2021-Sep-09,2021-09-09T00:00:00Z
43.36277778,-124.865,202103017074,2021-Sep-07,2021-09-07T00:00:00Z
38.47916667,-123.28111111,202103008115,2021-Sep-24,2021-09-24T00:00:00Z
38.37805556,-123.14972222,202103008116,2021-Sep-24,2021-09-24T00:00:00Z
38.25,-123.43277778,202103008117,2021-Sep-24,2021-09-24T00:00:00Z
44.57638889,-124.73305556,202103008003,2021-Aug-21,2021-08-21T00:00:00Z
44.60666667,-124.61555556,202103008004,2021-Aug-21,2021-08-21T00:00:00Z
44.705,-124.82722222,202103008005,2021-Aug-21,2021-08-21T00:00:00Z
44.88638889,-124.96777778,202103008006,2021-Aug-22,2021-08-22T00:00:00Z
44.83416667,-124.82361111,202103008007,2021-Aug-22,2021-08-22T00:00:00Z
45.06861111,-124.67888889,202103008008,2021-Aug-22,2021-08-22T00:00:00Z
45.17,-124.93666667,202103008009,2021-Aug-22,2021-08-22T00:00:00Z
45.24222222,-124.85055556,202103008010,2021-Aug-22,2021-08-22T00:00:00Z
46.36777778,-124.54166667,202103008011,2021-Aug-23,2021-08-23T00:00:00Z
46.38305556,-124.47388889,202103008012,2021-Aug-23,2021-08-23T00:00:00Z
