year,CRUISE6,CRUISE,STRATUM,TOW,STATION,STATUS_CODE,ID,STATYPE,HAUL,GEARCOND,SHG,TYPE_CODE,TYPE_COMMENT,OPERATION_CODE,OPERATION_COMMENT,GEAR_CODE,GEAR_COMMENT,ACQUISITION_CODE,ACQUISITION_COMMENT,TOGA,AREA,SVVESSEL,CRUNUM,SVGEAR,BEGIN_EST_TOWDATE,BEING_EST_TOWDATE,BEGIN_GMT_TOWDATE,BEGIN_GMT_TOWDATE_1,EST_YEAR,EST_MONTH,EST_DAY,EST_JULIAN_DAY,EST_TIME,GMT_YEAR,GMT_MONTH,GMT_DAY,GMT_JULIAN_DAY,GMT_TIME,TOWDUR,SETDEPTH,ENDDEPTH,MINDEPTH,MAXDEPTH,AVGDEPTH,BEGEKVLOG,ENDEKVLOG,BEGLAT,BEGLON,ENDLAT,ENDLON,DECDEG_BEGLAT,DECDEG_BEGLON,DECDEG_ENDLAT,DECDEG_ENDLON,LORS1,LORE1,LORS2,LORE2,CABLE,PITCH,HEADING,COURSE,RPM,DOPDISTB,DOPDISTW,DESSPEED,GEARID,DOORID,OTHGEAR,AIRTEMP,CLOUD,BAROPRESS,WINDDIR,WINDSP,WEATHER,WAVEHGT,SWELLDIR,SWELLHGT,BKTTEMP,TRASHAMT,TRASHSHL,TRASHBIO,TRASHSUB,XBT,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,FULD,NO_DETAIL_SVSPP,BOTSPEED,WATCH_CHIEF_COMMENTS,STATION_COMMENTS,HABITAT_COMMENTS,SVSPP,EXPCATCHNUM,EXPCATCHWT,SCIENTIFIC_NAME
2024,202404,202404,01710,2,70,10,202404017100020070,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",3.0,"WS StdDev High; DSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1311.0,627.0,HB,7,10.0,09/09/2024 17:01:04,09/09/2024 17:21:08,09/09/2024 22:01:04,09/09/2024 22:21:08,2024.0,9.0,9.0,2460563.0,17:01:04,2024.0,9.0,9.0,2460563.0,22:01:04,20.07,143.0,145.0,143.0,145.0,144.0,,,3759.4442,7357.5212,3800.1244,7356.6155,37.990737,-73.958687,38.002073,-73.943592, , , , ,,,47.9,57.0,,0.998,,, , , ,,,,239.9,6.9,,,,,,,,,, ,23.61,33.441,12.31,35.368,,,3.0,,,,,,,
2024,202404,202404,01720,1,72,10,202404017200010072,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,627.0,HB,7,10.0,09/09/2024 20:08:28,09/09/2024 20:28:31,09/10/2024 01:08:28,09/10/2024 01:28:31,2024.0,9.0,9.0,2460563.0,20:08:28,2024.0,9.0,10.0,2460564.0,01:08:28,20.05,327.0,300.0,297.0,331.0,317.0,,,3757.9947,7355.4217,3758.8055,7354.6948,37.966578,-73.923695,37.980092,-73.91158, , , , ,,,24.8,32.0,,1.011,,, , , ,,,,215.1,10.8,,,,,,,,,, ,,,,,,,3.0,,"0.6 kn head current, plus 25m pay out",,,,,
2024,202404,202404,01700,5,74,10,202404017000050074,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,626.0,HB,7,10.0,09/09/2024 22:49:48,09/09/2024 23:09:52,09/10/2024 03:49:48,09/10/2024 04:09:52,2024.0,9.0,9.0,2460563.0,22:49:48,2024.0,9.0,10.0,2460564.0,03:49:48,20.06,88.0,85.0,85.0,88.0,86.0,,,3754.8964,7413.1512,3755.8847,7412.8264,37.91494,-74.219187,37.931412,-74.213773, , , , ,,,15.4,18.0,,1.017,,, , , ,,,,232.6,11.2,,,,,,,,,, ,21.28,32.353,12.69,34.85,,,3.0,,,,,,,
2024,202404,202404,01690,4,76,10,202404016900040076,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,626.0,HB,7,10.0,09/10/2024 01:18:22,09/10/2024 01:38:21,09/10/2024 06:18:22,09/10/2024 06:38:21,2024.0,9.0,10.0,2460564.0,01:18:22,2024.0,9.0,10.0,2460564.0,06:18:22,19.99,56.0,56.0,55.0,56.0,56.0,,,3754.9554,7428.7592,3754.1182,7429.4636,37.915923,-74.47932,37.90197,-74.49106, , , , ,,,212.8,209.9,,0.999,,, , , ,,,,238.3,12.2,,,,,,,,,, ,21.3,32.602,8.1,32.021,,,3.0,,,,,,,
2024,202404,202404,01700,1,78,10,202404017000010078,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,626.0,HB,7,10.0,09/10/2024 02:47:40,09/10/2024 03:07:38,09/10/2024 07:47:40,09/10/2024 08:07:38,2024.0,9.0,10.0,2460564.0,02:47:40,2024.0,9.0,10.0,2460564.0,07:47:40,19.97,59.0,61.0,59.0,61.0,60.0,,,3749.247,7427.079,3748.268,7426.9897,37.820783,-74.451317,37.804467,-74.449828, , , , ,,,180.2,172.8,,0.977,,, , , ,,,,232.9,13.3,,,,,,,,,, ,21.26,32.542,8.3,32.206,,,2.9,,,,,,,
2024,202404,202404,01700,2,80,10,202404017000020080,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,626.0,HB,7,10.0,09/10/2024 05:00:06,09/10/2024 05:20:04,09/10/2024 10:00:06,09/10/2024 10:20:04,2024.0,9.0,10.0,2460564.0,05:00:06,2024.0,9.0,10.0,2460564.0,10:00:06,19.97,107.0,103.0,103.0,107.0,105.0,,,3735.2932,7420.5397,3734.434,7421.0945,37.58822,-74.342328,37.5739,-74.351575, , , , ,,,215.0,203.5,,0.96,,, , , ,,,,262.3,12.2,,,,,,,,,, ,23.81,33.15,12.75,34.732,,,2.9,,,,,,,
2024,202404,202404,01680,2,82,10,202404016800020082,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,626.0,HB,7,10.0,09/10/2024 07:47:26,09/10/2024 08:07:25,09/10/2024 12:47:26,09/10/2024 13:07:25,2024.0,9.0,10.0,2460564.0,07:47:26,2024.0,9.0,10.0,2460564.0,12:47:26,19.98,275.0,265.0,265.0,279.0,276.0,,,3716.202,7429.6174,3715.3757,7430.1495,37.270033,-74.493623,37.256262,-74.502492, , , , ,,,196.9,191.3,,0.973,,, , , ,,,,278.5,9.3,,,,,,,,,, ,,,,,,,2.9,,,,,,,
2024,202404,202404,01660,3,84,10,202404016600030084,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,626.0,HB,7,10.0,09/10/2024 09:14:43,09/10/2024 09:34:44,09/10/2024 14:14:43,09/10/2024 14:34:44,2024.0,9.0,10.0,2460564.0,09:14:43,2024.0,9.0,10.0,2460564.0,14:14:43,20.02,95.0,95.0,95.0,96.0,95.0,,,3716.2487,7436.1024,3716.3813,7437.3347,37.270812,-74.601707,37.273022,-74.622245, , , , ,,,281.0,283.3,,0.988,,, , , ,,,,261.9,8.1,,,,,,,,,, ,23.25,32.771,13.71,35.529,,,3.0,,,,,,,
2024,202404,202404,01660,2,86,10,202404016600020086,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,626.0,HB,7,10.0,09/10/2024 10:30:55,09/10/2024 10:50:58,09/10/2024 15:30:55,09/10/2024 15:50:58,2024.0,9.0,10.0,2460564.0,10:30:55,2024.0,9.0,10.0,2460564.0,15:30:55,20.06,64.0,65.0,64.0,65.0,64.0,,,3717.0933,7442.5582,3716.1279,7442.9424,37.284888,-74.709303,37.268798,-74.715707, , , , ,,,202.3,200.0,,1.011,,, , , ,,,,260.6,8.1,,,,,,,,,, ,21.27,32.22,10.31,33.251,,,3.0,,,,,,,
2024,202404,202404,01670,1,88,10,202404016700010088,1.0,3.0,4.0,134,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol; 75-99% Tow in Correct Stratum",2.0,Obstruction in/on gear not significant,1.0,No Data Acq. Errors,1221.0,626.0,HB,7,10.0,09/10/2024 12:45:01,09/10/2024 13:05:07,09/10/2024 17:45:01,09/10/2024 18:05:07,2024.0,9.0,10.0,2460564.0,12:45:01,2024.0,9.0,10.0,2460564.0,17:45:01,20.11,117.0,119.0,116.0,119.0,117.0,,,3706.8531,7441.2812,3706.6512,7440.1195,37.114218,-74.68802,37.110853,-74.668658, , , , ,,,81.1,82.5,,0.993,,, , , ,,,,237.2,5.2,,,,,,,,,, ,21.76,32.49,14.92,35.548,,,3.0,,Scope corrected 3/4 thru payout; 218 to 288m,,,,,
2024,202404,202404,01670,3,90,10,202404016700030090,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,626.0,HB,7,10.0,09/10/2024 14:17:14,09/10/2024 14:37:21,09/10/2024 19:17:14,09/10/2024 19:37:21,2024.0,9.0,10.0,2460564.0,14:17:14,2024.0,9.0,10.0,2460564.0,19:17:14,20.11,107.0,118.0,106.0,118.0,109.0,,,3705.6075,7435.6484,3704.6609,7435.6308,37.093458,-74.59414,37.077682,-74.593847, , , , ,,,212.2,201.8,,1.002,,, , , ,,,,255.9,6.9,,,,,,,,,, ,23.04,32.901,13.56,35.592,,,3.0,,,,,,,
2024,202404,202404,01680,3,92,10,202404016800030092,1.0,1.0,1.0,111,1.0,"RANDOM, offshore continental shelf",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,632.0,HB,7,10.0,09/10/2024 17:24:01,09/10/2024 17:44:02,09/10/2024 22:24:01,09/10/2024 22:44:02,2024.0,9.0,10.0,2460564.0,17:24:01,2024.0,9.0,10.0,2460564.0,22:24:01,20.02,199.0,181.0,181.0,202.0,195.0,,,3654.9827,7437.9216,3655.9351,7438.0097,36.916378,-74.632027,36.932252,-74.633495, , , , ,,,8.7,6.5,,0.968,,, , , ,,,,260.2,6.1,,,,,,,,,, ,,,,,,,2.9,,,,,,,
2024,202404,202404,01670,2,94,10,202404016700020094,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,632.0,HB,7,10.0,09/10/2024 19:29:26,09/10/2024 19:49:26,09/11/2024 00:29:26,09/11/2024 00:49:26,2024.0,9.0,10.0,2460564.0,19:29:26,2024.0,9.0,11.0,2460565.0,00:29:26,20.0,157.0,160.0,157.0,161.0,159.0,,,3647.6243,7439.8491,3648.5827,7439.6079,36.793738,-74.664152,36.809712,-74.660132, , , , ,,,3.2,1.3,,0.98,,, , , ,,,,248.9,6.5,,,,,,,,,, ,,,,,,,2.9,,,,,,,
2024,202404,202404,01680,1,96,10,202404016800010096,1.0,3.0,1.0,131,1.0,"RANDOM, offshore continental shelf",3.0,"Tow Duration 16.00 - 17.99min; Acquisition Code Value = 4; HGT StdDev High; WSmean outside opt, within tol",1.0,No damage/malfunction,4.0,Wnch WO < 25% data acq.,1314.0,632.0,HB,7,10.0,09/10/2024 21:56:59,09/10/2024 22:13:07,09/11/2024 02:56:59,09/11/2024 03:13:07,2024.0,9.0,10.0,2460564.0,21:56:59,2024.0,9.0,11.0,2460565.0,02:56:59,16.12,265.0,275.0,241.0,317.0,282.0,,,3647.5178,7439.1239,3648.2764,7439.3059,36.791963,-74.652065,36.804607,-74.655098, , , , ,,,293.0,289.4,,0.831,,, , , ,,,,215.1,5.8,,,,,,,,,, ,,,,,,,3.1,,Haul Back at 16 due to low confidence in tow quality,,,,,
2024,202404,202404,01660,1,98,10,202404016600010098,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,632.0,HB,7,10.0,09/10/2024 23:55:30,09/11/2024 00:15:31,09/11/2024 04:55:30,09/11/2024 05:15:31,2024.0,9.0,10.0,2460564.0,23:55:30,2024.0,9.0,11.0,2460565.0,04:55:30,20.02,77.0,81.0,77.0,81.0,79.0,,,3651.2285,7445.5619,3650.5262,7444.6717,36.853808,-74.759365,36.842103,-74.744528, , , , ,,,140.0,134.1,,1.002,,, , , ,,,,197.7,5.2,,,,,,,,,, ,22.67,32.896,12.72,34.381,,,3.0,,,,,,,
2024,202404,202404,01650,2,100,10,202404016500020100,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",3.0,Acquisition Code Value = 4,1.0,No damage/malfunction,4.0,HGT < 25% data acq.; Event Button Press Multiple x,1314.0,631.0,HB,7,10.0,09/11/2024 03:00:50,09/11/2024 03:20:48,09/11/2024 08:00:50,09/11/2024 08:20:48,2024.0,9.0,11.0,2460565.0,03:00:50,2024.0,9.0,11.0,2460565.0,08:00:50,19.97,40.0,41.0,40.0,42.0,41.0,,,3658.6617,7505.5138,3657.7481,7505.9731,36.977695,-75.091897,36.962468,-75.099552, , , , ,,,205.8,199.3,,0.98,,, , , ,,,,259.7,4.9,,,,,,,,,, ,22.85,32.394,10.64,31.871,,,2.9,,second haulback correct; ood was dumb and fat fingered it ,,,,,
2024,202404,202404,01650,3,102,10,202404016500030102,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,631.0,HB,7,10.0,09/11/2024 04:25:11,09/11/2024 04:45:09,09/11/2024 09:25:11,09/11/2024 09:45:09,2024.0,9.0,11.0,2460565.0,04:25:11,2024.0,9.0,11.0,2460565.0,09:25:11,19.95,34.0,31.0,31.0,36.0,34.0,,,3654.5537,7510.4908,3653.9715,7509.5415,36.909228,-75.174847,36.899525,-75.159025, , , , ,,,127.7,121.0,,0.957,,, , , ,,,,229.9,4.6,,,,,,,,,, ,21.88,31.333,11.82,31.823,,,2.9,,,,,,,
2024,202404,202404,01650,7,104,10,202404016500070104,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,631.0,HB,7,10.0,09/11/2024 05:51:03,09/11/2024 06:11:02,09/11/2024 10:51:03,09/11/2024 11:11:02,2024.0,9.0,11.0,2460565.0,05:51:03,2024.0,9.0,11.0,2460565.0,10:51:03,19.99,32.0,33.0,30.0,33.0,31.0,,,3647.4276,7505.7684,3647.3759,7504.5776,36.79046,-75.09614,36.789598,-75.076293, , , , ,,,86.0,101.0,,0.956,,, , , ,,,,45.3,0.6,,,,,,,,,, ,21.78,31.605,16.98,31.413,,,2.9,,,,,,,
2024,202404,202404,03440,2,107,10,202404034400020107,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,635.0,HB,7,10.0,09/11/2024 19:28:54,09/11/2024 19:49:04,09/12/2024 00:28:54,09/12/2024 00:49:04,2024.0,9.0,11.0,2460565.0,19:28:54,2024.0,9.0,12.0,2460566.0,00:28:54,20.16,32.0,32.0,31.0,32.0,32.0,,,3536.1467,7519.9524,3537.1364,7519.7904,35.602445,-75.33254,35.61894,-75.32984, , , , ,,,15.0,11.1,,0.992,,, , , ,,,,33.7,12.0,,,,,,,,,, ,22.97,31.253,26.76,34.795,,,3.0,,,,,,,
2024,202404,202404,03440,3,109,10,202404034400030109,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,635.0,HB,7,10.0,09/11/2024 21:26:48,09/11/2024 21:46:50,09/12/2024 02:26:48,09/12/2024 02:46:50,2024.0,9.0,11.0,2460565.0,21:26:48,2024.0,9.0,12.0,2460566.0,02:26:48,20.03,24.0,25.0,24.0,25.0,24.0,,,3525.4685,7520.7854,3525.4699,7519.5839,35.424475,-75.346423,35.424498,-75.326398, , , , ,,,83.2,92.4,,0.983,,, , , ,,,,17.3,17.9,,,,,,,,,, ,23.88,30.54,26.61,34.462,,,2.9,,,,,,,
2024,202404,202404,08500,1,111,10,202404085000010111,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,635.0,HB,7,10.0,09/11/2024 23:35:03,09/11/2024 23:55:07,09/12/2024 04:35:03,09/12/2024 04:55:07,2024.0,9.0,11.0,2460565.0,23:35:03,2024.0,9.0,12.0,2460566.0,04:35:03,20.06,31.0,33.0,31.0,33.0,32.0,,,3525.6372,7510.7726,3526.5046,7510.1439,35.427287,-75.179543,35.441743,-75.169065, , , , ,,,28.4,20.4,,1.008,,, , , ,,,,18.1,16.9,,,,,,,,,, ,25.92,34.178,27.12,35.891,,,3.0,,,,,,,
2024,202404,202404,03380,2,113,10,202404033800020113,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol; HGTmean outsde opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,631.0,HB,7,10.0,09/15/2024 14:28:29,09/15/2024 14:48:29,09/15/2024 19:28:29,09/15/2024 19:48:29,2024.0,9.0,15.0,2460569.0,14:28:29,2024.0,9.0,15.0,2460569.0,19:28:29,20.01,19.0,20.0,19.0,20.0,19.0,,,3652.5939,7544.8425,3652.8325,7543.7037,36.876565,-75.747375,36.880542,-75.728395, , , , ,,,70.3,72.5,,0.943,,, , , ,,,,32.0,21.3,,,,,,,,,, ,22.29,30.891,22.26,30.897,,,2.8,,,,,,,
2024,202404,202404,03380,1,115,10,202404033800010115,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,631.0,HB,7,10.0,09/15/2024 17:01:23,09/15/2024 17:21:24,09/15/2024 22:01:23,09/15/2024 22:21:24,2024.0,9.0,15.0,2460569.0,17:01:23,2024.0,9.0,15.0,2460569.0,22:01:23,20.0,22.0,21.0,20.0,22.0,22.0,,,3655.4722,7539.4915,3655.9105,7538.4518,36.924537,-75.658192,36.931842,-75.640863, , , , ,,,63.8,70.5,,0.941,,, , , ,,,,29.0,18.8,,,,,,,,,, ,22.16,30.901,22.15,30.9,,,2.8,,,,,,,
2024,202404,202404,03350,2,118,10,202404033500020118,1.0,1.0,1.0,111,1.0,"RANDOM,outside 1nm within 3nm",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,625.0,HB,7,10.0,09/15/2024 19:42:59,09/15/2024 20:02:59,09/16/2024 00:42:59,09/16/2024 01:02:59,2024.0,9.0,15.0,2460569.0,19:42:59,2024.0,9.0,16.0,2460570.0,00:42:59,20.01,22.0,23.0,22.0,24.0,23.0,,,3711.5172,7533.421,3712.3315,7532.7506,37.191953,-75.557017,37.205525,-75.545843, , , , ,,,35.8,28.5,,0.97,,, , , ,,,,49.4,23.0,,,,,,,,,, ,22.09,30.825,22.1,30.839,,,2.9,,,,,,,
2024,202404,202404,03350,3,120,10,202404033500030120,1.0,1.0,1.0,111,1.0,"RANDOM,outside 1nm within 3nm",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,625.0,HB,7,10.0,09/15/2024 21:14:17,09/15/2024 21:34:18,09/16/2024 02:14:17,09/16/2024 02:34:18,2024.0,9.0,15.0,2460569.0,21:14:17,2024.0,9.0,16.0,2460570.0,02:14:17,20.02,22.0,22.0,20.0,22.0,22.0,,,3717.9505,7529.5991,3718.7686,7528.9461,37.299175,-75.493318,37.31281,-75.482435, , , , ,,,30.7,27.6,,0.976,,, , , ,,,,51.9,20.0,,,,,,,,,, ,22.01,30.854,21.96,30.908,,,2.9,,,,,,,
2024,202404,202404,03200,4,122,10,202404032000040122,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,615.0,HB,7,10.0,09/16/2024 15:03:12,09/16/2024 15:23:13,09/16/2024 20:03:12,09/16/2024 20:23:13,2024.0,9.0,16.0,2460570.0,15:03:12,2024.0,9.0,16.0,2460570.0,20:03:12,20.01,26.0,28.0,26.0,28.0,27.0,,,3928.5377,7355.532,3928.4921,7354.2453,39.475628,-73.925533,39.474868,-73.904088, , , , ,,,85.8,101.6,,0.993,,, , , ,,,,40.2,19.1,,,,,,,,,, ,21.86,30.539,17.97,31.263,,,3.0,,,,,,,
2024,202404,202404,03200,2,124,10,202404032000020124,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,615.0,HB,7,10.0,09/16/2024 16:50:21,09/16/2024 17:10:25,09/16/2024 21:50:21,09/16/2024 22:10:25,2024.0,9.0,16.0,2460570.0,16:50:21,2024.0,9.0,16.0,2460570.0,21:50:21,20.05,28.0,29.0,27.0,29.0,29.0,,,3922.9285,7359.5721,3923.1412,7358.3357,39.382142,-73.992868,39.385687,-73.972262, , , , ,,,74.4,77.2,,0.978,,, , , ,,,,30.8,22.1,,,,,,,,,, ,21.38,30.813,18.21,31.086,,,2.9,,,,,,,
2024,202404,202404,01730,3,126,10,202404017300030126,1.0,3.0,4.0,134,1.0,"RANDOM, within 1nm radius",2.0,"WSmean outside opt, within tol",2.0,Obstruction in/on gear not significant,1.0,No Data Acq. Errors,1221.0,614.0,HB,7,10.0,09/16/2024 18:36:04,09/16/2024 18:56:06,09/16/2024 23:36:04,09/16/2024 23:56:06,2024.0,9.0,16.0,2460570.0,18:36:04,2024.0,9.0,16.0,2460570.0,23:36:04,20.04,31.0,28.0,28.0,31.0,30.0,,,3917.6656,7403.9634,3918.0239,7402.8274,39.294427,-74.066057,39.300398,-74.047123, , , , ,,,58.6,48.0,,0.949,,, , , ,,,,49.6,14.3,,,,,,,,,, ,21.32,31.355,16.6,31.035,,,2.8,,,,,,,
2024,202404,202404,03200,3,128,10,202404032000030128,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,614.0,HB,7,10.0,09/16/2024 20:13:28,09/16/2024 20:33:28,09/17/2024 01:13:28,09/17/2024 01:33:28,2024.0,9.0,16.0,2460570.0,20:13:28,2024.0,9.0,17.0,2460571.0,01:13:28,20.01,28.0,28.0,27.0,29.0,28.0,,,3916.3154,7409.886,3916.6887,7408.7301,39.271923,-74.164767,39.278145,-74.145502, , , , ,,,62.8,71.2,,0.968,,, , , ,,,,51.8,17.4,,,,,,,,,, ,21.27,30.757,21.29,31.003,,,2.9,,,,,,,
2024,202404,202404,03200,1,130,10,202404032000010130,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",2.0,"DSmean outside opt, within tol; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,614.0,HB,7,10.0,09/16/2024 21:43:38,09/16/2024 22:03:39,09/17/2024 02:43:38,09/17/2024 03:03:39,2024.0,9.0,16.0,2460570.0,21:43:38,2024.0,9.0,17.0,2460571.0,02:43:38,20.01,23.0,23.0,22.0,24.0,23.0,,,3918.2541,7414.6376,3918.7493,7413.5236,39.304235,-74.24396,39.312488,-74.225393, , , , ,,,58.5,59.1,,0.997,,, , , ,,,,48.3,17.2,,,,,,,,,, ,21.66,30.557,21.64,30.632,,,3.0,,,,,,,
2024,202404,202404,03230,1,132,10,202404032300010132,1.0,1.0,1.0,111,1.0,"RANDOM,outside 1nm within 3nm",2.0,"WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,614.0,HB,7,10.0,09/17/2024 00:23:31,09/17/2024 00:43:31,09/17/2024 05:23:31,09/17/2024 05:43:31,2024.0,9.0,17.0,2460571.0,00:23:31,2024.0,9.0,17.0,2460571.0,05:23:31,20.0,20.0,19.0,19.0,21.0,20.0,,,3910.3435,7429.3602,3910.4389,7428.0904,39.172392,-74.489337,39.173982,-74.468173, , , , ,,,86.0,92.0,,0.987,,, , , ,,,,58.1,16.5,,,,,,,,,, ,21.89,30.748,21.89,30.748,,,3.0,,,,,,,
2024,202404,202404,03230,2,134,10,202404032300020134,1.0,1.0,1.0,111,1.0,"RANDOM, within 1nm radius",1.0,GOOD PERFORMANCE,1.0,No damage/malfunction,1.0,No Data Acq. Errors,1111.0,614.0,HB,7,10.0,09/17/2024 01:47:47,09/17/2024 02:07:47,09/17/2024 06:47:47,09/17/2024 07:07:47,2024.0,9.0,17.0,2460571.0,01:47:47,2024.0,9.0,17.0,2460571.0,06:47:47,20.0,22.0,23.0,22.0,24.0,23.0,,,3906.4759,7425.7233,3906.8627,7424.5742,39.107932,-74.428722,39.114378,-74.40957, , , , ,,,70.1,66.0,,0.971,,, , , ,,,,57.5,14.8,,,,,,,,,, ,21.84,30.71,21.85,30.709,,,2.9,,,,,,,
2024,202404,202404,03230,3,136,10,202404032300030136,1.0,1.0,1.0,111,1.0,ALTERNATE,2.0,"WSmean outside opt, within tol; 75-99% Tow in Correct Stratum",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,621.0,HB,7,10.0,09/17/2024 04:18:55,09/17/2024 04:38:54,09/17/2024 09:18:55,09/17/2024 09:38:54,2024.0,9.0,17.0,2460571.0,04:18:55,2024.0,9.0,17.0,2460571.0,09:18:55,19.97,22.0,23.0,21.0,24.0,22.0,,,3854.6517,7434.1998,3855.0798,7433.1244,38.910862,-74.569997,38.917997,-74.552073, , , , ,,,76.8,67.5,,0.944,,, , , ,,,,51.7,18.6,,,,,,,,,, ,21.7,30.839,21.68,30.854,,,2.8,,last 100m of tow over strata line due to heading required,,,,,
2024,202404,202404,03260,2,138,10,202404032600020138,1.0,2.0,1.0,121,1.0,"RANDOM, within 1nm radius",2.0,"Tow Duration 18.00 - 19.49min; WSmean outside opt, within tol",1.0,No damage/malfunction,1.0,No Data Acq. Errors,1211.0,621.0,HB,7,10.0,09/17/2024 06:51:36,09/17/2024 07:10:04,09/17/2024 11:51:36,09/17/2024 12:10:04,2024.0,9.0,17.0,2460571.0,06:51:36,2024.0,9.0,17.0,2460571.0,11:51:36,18.47,21.0,22.0,21.0,23.0,22.0,,,3849.5309,7442.2128,3849.4658,7441.0605,38.825515,-74.703547,38.82443,-74.684342, , , , ,,,90.3,93.4,,0.898,,, , , ,,,,48.1,20.9,,,,,,,,,, ,21.83,30.806,21.83,30.807,,,2.9,,haul back 1 min 20 sec early due to obstn on bottom,,,,,
