latitude,longitude,cruise,time,station_id,tow_numbers,species_count,total_larvae,sample_date
34.178333,-119.515,201011,2010-11-09T14:47:00Z,42,1,2,5,2010-11-09
34.178333,-119.515,201011,2010-11-09T15:08:00Z,42,1,2,2,2010-11-09
34.225,-119.41,201011,2010-11-09T14:05:00Z,40.6,1,1,1,2010-11-09
34.276665,-120.02,201011,2010-11-09T22:29:00Z,46.9,1,1,3,2010-11-09
34.276665,-120.02,201011,2010-11-09T22:48:00Z,46.9,1,5,64,2010-11-09
34.41,-119.80167,201011,2010-11-09T19:33:00Z,43.5,1,2,4,2010-11-09
33.816666,-121.85667,201011,2010-11-10T15:50:00Z,70,1,6,21,2010-11-10
34.15,-121.14833,201011,2010-11-10T11:12:00Z,60,1,6,16,2010-11-10
34.446667,-120.52167,201011,2010-11-10T03:19:00Z,51,1,7,35,2010-11-10
32.816666,-123.905,201011,2010-11-11T17:05:00Z,100,1,2,2,2010-11-11
33.48,-122.528336,201011,2010-11-11T01:26:00Z,80,1,1,1,2010-11-11
33.48,-122.528336,201011,2010-11-11T01:45:00Z,80,1,3,7,2010-11-11
33.388332,-124.32333,201011,2010-11-12T03:41:00Z,100,1,2,3,2010-11-12
32.511665,-118.21166,201101,2011-01-13T23:14:00Z,40,1,9,93,2011-01-13
32.686665,-117.878334,201101,2011-01-13T17:35:00Z,35,1,7,36,2011-01-13
32.845,-117.53333,201101,2011-01-13T13:34:00Z,30,1,1,1,2011-01-13
32.845,-117.53333,201101,2011-01-13T13:55:00Z,30,1,6,57,2011-01-13
32.91,-117.4,201101,2011-01-13T10:23:00Z,28,1,3,5,2011-01-13
32.91,-117.4,201101,2011-01-13T10:50:00Z,28,1,9,31,2011-01-13
32.956665,-117.305,201101,2011-01-13T02:15:00Z,26.7,1,2,2,2011-01-13
32.956665,-117.305,201101,2011-01-13T02:35:00Z,26.7,1,7,26,2011-01-13
33.245,-117.46166,201101,2011-01-13T05:32:00Z,26.4,1,5,9,2011-01-13
31.845,-119.57,201101,2011-01-14T16:19:00Z,60,1,1,1,2011-01-14
31.845,-119.57,201101,2011-01-14T16:50:00Z,60,1,5,33,2011-01-14
32.01,-119.236664,201101,2011-01-14T13:05:00Z,55,1,5,15,2011-01-14
32.01,-119.236664,201101,2011-01-14T13:26:00Z,55,1,11,75,2011-01-14
32.18,-118.89333,201101,2011-01-14T07:44:00Z,50,1,1,1,2011-01-14
32.18,-118.89333,201101,2011-01-14T08:10:00Z,50,1,9,163,2011-01-14
32.346664,-118.558334,201101,2011-01-14T03:13:00Z,45,1,3,5,2011-01-14
32.346664,-118.558334,201101,2011-01-14T03:33:00Z,45,1,7,59,2011-01-14
30.51,-122.25166,201101,2011-01-15T22:59:00Z,100,1,1,2,2011-01-15
30.51,-122.25166,201101,2011-01-15T23:19:00Z,100,1,6,12,2011-01-15
30.845,-121.58833,201101,2011-01-15T14:34:00Z,90,1,2,6,2011-01-15
30.845,-121.58833,201101,2011-01-15T14:55:00Z,90,1,10,15,2011-01-15
31.176666,-120.92,201101,2011-01-15T09:49:00Z,80,1,6,8,2011-01-15
31.515,-120.24834,201101,2011-01-15T01:58:00Z,70,1,11,20,2011-01-15
29.843332,-123.583336,201101,2011-01-16T11:29:00Z,120,1,1,10,2011-01-16
29.843332,-123.583336,201101,2011-01-16T11:52:00Z,120,1,5,6,2011-01-16
30.18,-122.92167,201101,2011-01-16T05:11:00Z,110,1,1,58,2011-01-16
30.18,-122.92167,201101,2011-01-16T05:32:00Z,110,1,8,20,2011-01-16
30.415,-123.995,201101,2011-01-16T18:28:00Z,120,1,1,1,2011-01-16
30.415,-123.995,201101,2011-01-16T18:51:00Z,120,1,7,14,2011-01-16
30.753332,-123.333336,201101,2011-01-17T01:48:00Z,110,1,2,57,2011-01-17
30.753332,-123.333336,201101,2011-01-17T02:07:00Z,110,1,10,17,2011-01-17
31.078333,-122.65667,201101,2011-01-17T10:16:00Z,100,1,1,8,2011-01-17
31.078333,-122.65667,201101,2011-01-17T10:38:00Z,100,1,7,11,2011-01-17
31.423332,-121.985,201101,2011-01-17T16:05:00Z,90,1,8,14,2011-01-17
31.751665,-121.31834,201101,2011-01-18T02:59:00Z,80,1,1,6,2011-01-18
31.751665,-121.31834,201101,2011-01-18T03:19:00Z,80,1,6,10,2011-01-18
32.076668,-120.636665,201101,2011-01-18T11:13:00Z,70,1,2,2,2011-01-18
32.076668,-120.636665,201101,2011-01-18T11:35:00Z,70,1,8,15,2011-01-18
32.416664,-119.96166,201101,2011-01-18T18:36:00Z,60,1,1,1,2011-01-18
32.416664,-119.96166,201101,2011-01-18T18:56:00Z,60,1,9,38,2011-01-18
32.65,-119.48333,201101,2011-01-19T00:13:00Z,53,1,3,11,2011-01-19
32.65,-119.48333,201101,2011-01-19T00:33:00Z,53,1,14,98,2011-01-19
32.91833,-118.935,201101,2011-01-19T05:56:00Z,45,1,6,15,2011-01-19
32.91833,-118.935,201101,2011-01-19T06:16:00Z,45,1,7,55,2011-01-19
33.183334,-118.39667,201101,2011-01-19T12:39:00Z,37,1,10,94,2011-01-19
33.253334,-118.245,201101,2011-01-19T15:12:00Z,35,1,2,2,2011-01-19
33.253334,-118.245,201101,2011-01-19T15:32:00Z,35,1,12,112,2011-01-19
33.416664,-117.90833,201101,2011-01-19T19:47:00Z,30,1,7,108,2011-01-19
33.481667,-117.77,201101,2011-01-19T22:30:00Z,28,1,7,10,2011-01-19
33.495,-117.75,201101,2011-01-19T23:26:00Z,27.7,1,1,1,2011-01-19
33.49,-119.315,201101,2011-01-20T23:45:00Z,45,1,10,83,2011-01-20
33.656666,-118.971664,201101,2011-01-20T19:20:00Z,40,1,2,58,2011-01-20
33.656666,-118.971664,201101,2011-01-20T19:22:00Z,40,1,12,105,2011-01-20
33.678333,-118.083336,201101,2011-01-20T02:06:00Z,30.1,1,2,7,2011-01-20
33.821667,-118.628334,201101,2011-01-20T13:59:00Z,35,1,2,2,2011-01-20
33.821667,-118.628334,201101,2011-01-20T14:20:00Z,35,1,12,51,2011-01-20
33.888332,-118.445,201101,2011-01-20T06:03:00Z,32.5,1,1,1,2011-01-20
33.89,-118.49,201101,2011-01-20T07:15:00Z,33,1,2,5,2011-01-20
33.89,-118.49,201101,2011-01-20T07:39:00Z,33,1,7,103,2011-01-20
34.011665,-118.84333,201101,2011-01-20T10:25:00Z,35.8,1,5,9,2011-01-20
32.656666,-121.03,201101,2011-01-21T20:20:00Z,70,1,9,18,2011-01-21
32.99,-120.34333,201101,2011-01-21T13:30:00Z,60,1,12,19,2011-01-21
33.158333,-120.003334,201101,2011-01-21T08:15:00Z,55,1,1,1,2011-01-21
33.158333,-120.003334,201101,2011-01-21T08:36:00Z,55,1,9,51,2011-01-21
33.321667,-119.666664,201101,2011-01-21T03:27:00Z,50,1,3,27,2011-01-21
33.321667,-119.666664,201101,2011-01-21T03:47:00Z,50,1,12,95,2011-01-21
31.321667,-123.74,201101,2011-01-22T20:25:00Z,110,1,1,2,2011-01-22
31.321667,-123.74,201101,2011-01-22T20:45:00Z,110,1,9,26,2011-01-22
31.655,-123.07,201101,2011-01-22T14:33:00Z,100,1,2,3,2011-01-22
31.655,-123.07,201101,2011-01-22T14:53:00Z,100,1,12,43,2011-01-22
31.99,-122.388336,201101,2011-01-22T08:25:00Z,90,1,1,4,2011-01-22
31.99,-122.388336,201101,2011-01-22T08:47:00Z,90,1,8,16,2011-01-22
32.323334,-121.71667,201101,2011-01-22T02:04:00Z,80,1,1,5,2011-01-22
32.323334,-121.71667,201101,2011-01-22T02:24:00Z,80,1,9,15,2011-01-22
31.91,-124.168335,201101,2011-01-23T02:45:00Z,110,1,1,15,2011-01-23
31.91,-124.168335,201101,2011-01-23T03:05:00Z,110,1,12,28,2011-01-23
32.24,-123.485,201101,2011-01-23T09:56:00Z,100,1,1,1,2011-01-23
32.24,-123.485,201101,2011-01-23T10:16:00Z,100,1,13,21,2011-01-23
32.578335,-122.81167,201101,2011-01-23T14:49:00Z,90,1,1,2,2011-01-23
32.578335,-122.81167,201101,2011-01-23T15:10:00Z,90,1,13,18,2011-01-23
32.911667,-122.128334,201101,2011-01-23T22:54:00Z,80,1,8,14,2011-01-23
33.243332,-121.445,201101,2011-01-24T05:24:00Z,70,1,1,1,2011-01-24
33.243332,-121.445,201101,2011-01-24T05:44:00Z,70,1,7,10,2011-01-24
33.576668,-120.753334,201101,2011-01-24T11:46:00Z,60,1,3,14,2011-01-24
33.576668,-120.753334,201101,2011-01-24T12:07:00Z,60,1,9,18,2011-01-24
33.746666,-120.41167,201101,2011-01-24T16:36:00Z,55,1,4,8,2011-01-24
33.746666,-120.41167,201101,2011-01-24T16:55:00Z,55,1,7,47,2011-01-24
33.876667,-120.136665,201101,2011-01-24T20:25:00Z,51,1,5,6,2011-01-24
33.876667,-120.136665,201101,2011-01-24T20:45:00Z,51,1,11,109,2011-01-24
34.178333,-119.50833,201101,2011-01-25T02:36:00Z,42,1,4,7,2011-01-25
34.178333,-119.50833,201101,2011-01-25T02:56:00Z,42,1,14,81,2011-01-25
34.22333,-119.41333,201101,2011-01-25T04:24:00Z,40.6,1,3,6,2011-01-25
34.22333,-119.41333,201101,2011-01-25T04:43:00Z,40.6,1,7,15,2011-01-25
34.256664,-119.32333,201101,2011-01-25T05:43:00Z,39.4,1,2,2,2011-01-25
34.275,-120.025,201101,2011-01-25T13:27:00Z,46.9,1,3,3,2011-01-25
34.275,-120.025,201101,2011-01-25T13:48:00Z,46.9,1,9,22,2011-01-25
34.318333,-120.8,201101,2011-01-25T22:10:00Z,55,1,3,61,2011-01-25
34.318333,-120.8,201101,2011-01-25T22:28:00Z,55,1,12,115,2011-01-25
34.40333,-119.80167,201101,2011-01-25T08:49:00Z,43.5,1,2,16,2011-01-25
34.451668,-120.52333,201101,2011-01-25T18:41:00Z,51,1,6,11,2011-01-25
34.451668,-120.52333,201101,2011-01-25T19:02:00Z,51,1,11,44,2011-01-25
34.46,-120.486664,201101,2011-01-25T17:24:00Z,50.5,1,13,121,2011-01-25
33.15,-123.21833,201101,2011-01-26T23:54:00Z,90,1,6,19,2011-01-26
33.483334,-122.53167,201101,2011-01-26T15:39:00Z,80,1,1,1,2011-01-26
33.483334,-122.53167,201101,2011-01-26T15:59:00Z,80,1,3,39,2011-01-26
33.816666,-121.84167,201101,2011-01-26T09:38:00Z,70,1,8,50,2011-01-26
34.148335,-121.151665,201101,2011-01-26T02:22:00Z,60,1,3,52,2011-01-26
34.148335,-121.151665,201101,2011-01-26T02:42:00Z,60,1,13,130,2011-01-26
32.816666,-123.90833,201101,2011-01-27T06:58:00Z,100,1,10,49,2011-01-27
33.15,-123.21833,201101,2011-01-27T00:13:00Z,90,1,11,32,2011-01-27
33.381664,-124.32,201101,2011-01-27T12:31:00Z,100,1,1,2,2011-01-27
33.381664,-124.32,201101,2011-01-27T12:51:00Z,100,1,10,23,2011-01-27
33.72,-123.63333,201101,2011-01-27T19:05:00Z,90,1,7,16,2011-01-27
34.055,-122.94,201101,2011-01-28T01:03:00Z,80,1,7,76,2011-01-28
34.39,-122.245,201101,2011-01-28T07:47:00Z,70,1,3,8,2011-01-28
34.39,-122.245,201101,2011-01-28T08:07:00Z,70,1,12,53,2011-01-28
34.721664,-121.54833000000001,201101,2011-01-28T13:54:00Z,60,1,4,31,2011-01-28
34.721664,-121.54833000000001,201101,2011-01-28T14:14:00Z,60,1,10,41,2011-01-28
34.888332,-121.19666,201101,2011-01-28T18:37:00Z,55,1,2,8,2011-01-28
34.888332,-121.19666,201101,2011-01-28T18:58:00Z,55,1,10,95,2011-01-28
34.978333,-122.66167,201101,2011-01-29T22:25:00Z,70,1,7,36,2011-01-29
35.023335,-120.918335,201101,2011-01-29T02:24:00Z,51,1,5,60,2011-01-29
35.023335,-120.918335,201101,2011-01-29T02:44:00Z,51,1,15,82,2011-01-29
35.086666,-120.77333,201101,2011-01-29T00:14:00Z,49,1,4,202,2011-01-29
35.086666,-120.77333,201101,2011-01-29T00:34:00Z,49,1,15,84,2011-01-29
35.31,-121.96166,201101,2011-01-29T16:27:00Z,60,1,6,30,2011-01-29
35.478333,-121.605,201101,2011-01-29T11:52:00Z,55,1,1,1,2011-01-29
35.478333,-121.605,201101,2011-01-29T12:16:00Z,55,1,6,82,2011-01-29
35.64,-121.261665,201101,2011-01-29T08:08:00Z,50,1,6,18,2011-01-29
35.64,-121.261665,201101,2011-01-29T08:32:00Z,50,1,9,21,2011-01-29
34.31,-124.05666,201101,2011-01-30T09:51:00Z,90,1,1,8,2011-01-30
34.31,-124.05666,201101,2011-01-30T10:16:00Z,90,1,7,18,2011-01-30
34.643333,-123.365,201101,2011-01-30T04:00:00Z,80,1,4,7,2011-01-30
34.643333,-123.365,201101,2011-01-30T04:20:00Z,80,1,10,51,2011-01-30
34.88,-124.47833,201101,2011-01-30T16:28:00Z,90,1,3,10,2011-01-30
35.213333,-123.78,201101,2011-01-30T22:27:00Z,80,1,3,5,2011-01-30
35.213333,-123.78,201101,2011-01-30T22:47:00Z,80,1,8,53,2011-01-30
35.546665,-123.07667,201101,2011-01-31T05:42:00Z,70,1,7,12,2011-01-31
35.88,-122.363335,201101,2011-01-31T12:10:00Z,60,1,4,14,2011-01-31
35.88,-122.363335,201101,2011-01-31T12:34:00Z,60,1,8,19,2011-01-31
36.048332,-122.01,201101,2011-01-31T17:13:00Z,55,1,4,19,2011-01-31
36.12,-123.48167,201101,2011-02-01T19:44:00Z,70,1,4,49,2011-02-01
36.12,-123.48167,201101,2011-02-01T20:04:00Z,70,1,13,48,2011-02-01
36.453335,-122.76666,201101,2011-02-01T11:31:00Z,60,1,4,12,2011-02-01
36.453335,-122.76666,201101,2011-02-01T11:55:00Z,60,1,5,72,2011-02-01
36.62,-122.41333,201101,2011-02-01T07:05:00Z,55,1,4,13,2011-02-01
36.62,-122.41333,201101,2011-02-01T07:25:00Z,55,1,9,130,2011-02-01
36.785,-122.055,201101,2011-02-01T02:47:00Z,50,1,4,65,2011-02-01
36.785,-122.055,201101,2011-02-01T03:07:00Z,50,1,7,52,2011-02-01
35.451668,-124.89833,201101,2011-02-02T12:18:00Z,90,1,4,4,2011-02-02
35.451668,-124.89833,201101,2011-02-02T12:39:00Z,90,1,10,58,2011-02-02
35.786667,-124.19666,201101,2011-02-02T03:40:00Z,80,1,4,4,2011-02-02
35.786667,-124.19666,201101,2011-02-02T04:00:00Z,80,1,11,60,2011-02-02
36.605,-125.775,201101,2011-02-02T22:54:00Z,90,1,1,4,2011-02-02
36.605,-125.775,201101,2011-02-02T23:14:00Z,90,1,11,330,2011-02-02
36.946667,-125.055,201101,2011-02-03T05:19:00Z,80,1,4,5,2011-02-03
36.946667,-125.055,201101,2011-02-03T05:39:00Z,80,1,13,122,2011-02-03
37.27833,-124.335,201101,2011-02-03T11:56:00Z,70,1,6,45,2011-02-03
37.27833,-124.335,201101,2011-02-03T12:15:00Z,70,1,16,248,2011-02-03
37.611668,-123.60833,201101,2011-02-03T18:09:00Z,60,1,4,8,2011-02-03
37.611668,-123.60833,201101,2011-02-03T18:28:00Z,60,1,12,155,2011-02-03
37.845,-123.105,201101,2011-02-03T22:22:00Z,53,1,4,31,2011-02-03
37.845,-123.105,201101,2011-02-03T22:43:00Z,53,1,7,65,2011-02-03
36.37,-124.63333,201101,2011-02-04T22:18:00Z,80,1,3,9,2011-02-04
36.37,-124.63333,201101,2011-02-04T22:37:00Z,80,1,9,92,2011-02-04
36.713333,-123.91333,201101,2011-02-04T15:53:00Z,70,1,1,3,2011-02-04
36.713333,-123.91333,201101,2011-02-04T16:13:00Z,70,1,6,13,2011-02-04
37.045,-123.195,201101,2011-02-04T09:45:00Z,60,1,4,6,2011-02-04
37.045,-123.195,201101,2011-02-04T10:06:00Z,60,1,11,74,2011-02-04
37.211666,-122.83833,201101,2011-02-04T05:50:00Z,55,1,6,249,2011-02-04
37.211666,-122.83833,201101,2011-02-04T06:10:00Z,55,1,8,51,2011-02-04
37.308334,-122.61833,201101,2011-02-04T03:25:00Z,52,1,2,6,2011-02-04
46.73,-124.52,201104,2011-03-24T08:10:00Z,3.8,1,6,67,2011-03-24
46.046665,-124.17167,201104,2011-03-25T09:43:00Z,5.2,1,5,59,2011-03-25
46.053333,-124.30333,201104,2011-03-25T05:33:00Z,6.4,1,5,48,2011-03-25
36.716667,-123.905,201104,2011-03-28T23:58:00Z,70,1,1,2,2011-03-28
37.04333,-123.19666,201104,2011-03-28T17:46:00Z,60,1,3,62,2011-03-28
37.236668,-122.775,201104,2011-03-28T05:25:00Z,55,1,2,9,2011-03-28
37.37,-122.495,201104,2011-03-28T01:00:00Z,50,1,5,251,2011-03-28
36.04333,-125.33666,201104,2011-03-29T23:21:00Z,90,1,1,88,2011-03-29
36.378334,-124.63,201104,2011-03-29T17:05:00Z,80,1,2,31,2011-03-29
36.915,-122.62666,201104,2011-04-03T10:45:00Z,55,1,9,47,2011-04-03
36.12,-123.48333,201104,2011-04-04T23:28:00Z,70,1,3,17,2011-04-04
36.441666,-122.76,201104,2011-04-04T15:44:00Z,60,1,3,5,2011-04-04
36.621666,-122.41333,201104,2011-04-04T06:38:00Z,55,1,4,27,2011-04-04
37.048332,-122.33666,201104,2011-04-04T01:33:00Z,51,1,6,9,2011-04-04
35.455,-124.903336,201104,2011-04-05T18:08:00Z,90,1,1,10,2011-04-05
35.79,-124.195,201104,2011-04-05T11:07:00Z,80,1,2,8,2011-04-05
36.178333,-122.575,201104,2011-04-05T17:19:00Z,60,1,5,11,2011-04-05
36.376667,-122.19833,201104,2011-04-05T07:07:00Z,55,1,9,29,2011-04-05
36.445,-122.09333,201104,2011-04-05T04:28:00Z,53,1,8,46,2011-04-05
35.183334,-121.4,201104,2011-04-07T17:11:00Z,55,1,8,38,2011-04-07
35.353333,-121.025,201104,2011-04-07T13:49:00Z,50,1,6,9,2011-04-07
35.021667,-121.74834,201104,2011-04-08T19:10:00Z,60,1,8,20,2011-04-08
32.956665,-117.305,201104,2011-04-09T19:45:00Z,26.7,1,1,3,2011-04-09
34.351665,-123.153336,201104,2011-04-09T16:47:00Z,80,1,6,24,2011-04-09
34.698334,-122.42333000000001,201104,2011-04-09T00:57:00Z,70,1,3,12,2011-04-09
32.346664,-118.555,201104,2011-04-10T22:18:00Z,45,1,1,59,2011-04-10
32.513332,-118.215,201104,2011-04-10T18:57:00Z,40,1,1,2,2011-04-10
32.841667,-117.53333,201104,2011-04-10T10:22:00Z,30,1,3,4,2011-04-10
32.911667,-117.395,201104,2011-04-10T02:23:00Z,28,1,2,4,2011-04-10
33.451668,-123.43166,201104,2011-04-10T00:02:00Z,90,1,6,22,2011-04-10
33.776665,-122.74834,201104,2011-04-10T16:47:00Z,80,1,6,23,2011-04-10
34.113335,-122.05,201104,2011-04-10T20:47:00Z,70,1,4,13,2011-04-10
31.516666,-120.24,201104,2011-04-11T23:58:00Z,70,1,1,3,2011-04-11
31.836666,-119.566666,201104,2011-04-11T16:18:00Z,60,1,1,9,2011-04-11
32.181667,-118.89,201104,2011-04-11T02:10:00Z,50,1,1,1,2011-04-11
34.443333,-121.355,201104,2011-04-11T02:53:00Z,60,1,7,11,2011-04-11
34.608334,-121.00833,201104,2011-04-11T17:48:00Z,55,1,9,20,2011-04-11
34.741665,-120.725,201104,2011-04-11T19:23:00Z,51,1,7,20,2011-04-11
31.178333,-120.918335,201104,2011-04-12T22:23:00Z,80,1,1,1,2011-04-12
34.35,-119.89833,201104,2011-04-12T06:33:00Z,45,1,5,14,2011-04-12
30.18,-122.925,201104,2011-04-13T16:36:00Z,110,1,1,4,2011-04-13
30.518333,-122.25166,201104,2011-04-13T11:27:00Z,100,1,2,2,2011-04-13
30.845,-121.59,201104,2011-04-13T04:30:00Z,90,1,2,5,2011-04-13
29.846666,-123.585,201104,2011-04-14T00:04:00Z,120,1,1,15,2011-04-14
30.418333,-123.99834,201104,2011-04-14T06:10:00Z,120,1,1,20,2011-04-14
30.748333,-123.335,201104,2011-04-14T12:22:00Z,110,1,2,3,2011-04-14
31.081667,-122.66,201104,2011-04-14T19:32:00Z,100,1,1,1,2011-04-14
35.896667,-122.37,201104,2011-04-14T20:12:00Z,60,1,6,23,2011-04-14
36.05,-122.00667,201104,2011-04-14T16:13:00Z,55,1,9,48,2011-04-14
36.186665,-121.736664,201104,2011-04-14T06:42:00Z,51,1,9,23,2011-04-14
31.418333,-121.99834,201104,2011-04-15T02:13:00Z,90,1,1,1,2011-04-15
35.216667,-123.78167,201104,2011-04-15T18:52:00Z,80,1,3,17,2011-04-15
35.548332,-123.075,201104,2011-04-15T02:13:00Z,70,1,3,6,2011-04-15
32.415,-119.96166,201104,2011-04-16T03:27:00Z,60,1,7,60,2011-04-16
32.65333,-119.47667,201104,2011-04-16T13:58:00Z,53,1,1,61,2011-04-16
32.91833,-118.935,201104,2011-04-16T19:45:00Z,45,1,3,9,2011-04-16
33.976665,-124.753334,201104,2011-04-16T15:53:00Z,100,1,9,19,2011-04-16
34.29333,-124.04667,201104,2011-04-16T06:44:00Z,90,1,4,19,2011-04-16
33.18,-118.388336,201104,2011-04-17T01:50:00Z,37,1,1,1,2011-04-17
33.253334,-118.24834,201104,2011-04-17T06:57:00Z,35,1,1,1,2011-04-17
33.41833,-117.905,201104,2011-04-17T12:20:00Z,30,1,1,1,2011-04-17
33.483334,-117.76833,201104,2011-04-17T15:00:00Z,28,1,1,1,2011-04-17
33.89,-118.49167,201104,2011-04-17T22:22:00Z,33,1,2,2,2011-04-17
34.641666,-123.363335,201104,2011-04-17T04:58:00Z,80,1,4,5,2011-04-17
34.976665,-122.65667,201104,2011-04-17T19:10:00Z,70,1,5,15,2011-04-17
33.15333,-120.00667,201104,2011-04-18T22:12:00Z,55,1,1,1,2011-04-18
33.316666,-119.651665,201104,2011-04-18T17:17:00Z,50,1,2,7,2011-04-18
33.491665,-119.31834,201104,2011-04-18T13:58:00Z,45,1,3,3,2011-04-18
33.656666,-118.973335,201104,2011-04-18T09:42:00Z,40,1,2,4,2011-04-18
33.825,-118.625,201104,2011-04-18T02:25:00Z,35,1,2,5,2011-04-18
35.27833,-122.03,201104,2011-04-18T01:20:00Z,60,1,3,11,2011-04-18
35.445,-121.67667,201104,2011-04-18T04:41:00Z,55,1,6,9,2011-04-18
35.611668,-121.331665,201104,2011-04-18T09:56:00Z,51,1,5,10,2011-04-18
31.996666,-122.385,201104,2011-04-19T23:49:00Z,90,1,1,3,2011-04-19
32.991665,-120.34333,201104,2011-04-19T02:20:00Z,60,1,3,65,2011-04-19
31.325,-123.74834,201104,2011-04-20T10:35:00Z,110,1,2,7,2011-04-20
31.656666,-123.06834,201104,2011-04-20T05:25:00Z,100,1,1,11,2011-04-20
32.246666,-123.49167,201104,2011-04-20T22:20:00Z,100,1,1,1,2011-04-20
32.86,-123.011665,201104,2011-04-20T18:33:00Z,90,1,12,30,2011-04-20
33.186665,-122.32166,201104,2011-04-20T23:38:00Z,80,1,14,38,2011-04-20
32.58,-122.81333,201104,2011-04-21T04:10:00Z,90,1,1,20,2011-04-21
32.915,-122.128334,201104,2011-04-21T12:10:00Z,80,1,2,11,2011-04-21
33.523335,-121.635,201104,2011-04-21T07:32:00Z,70,1,7,11,2011-04-21
33.856667,-120.94666,201104,2011-04-21T18:34:00Z,60,1,7,8,2011-04-21
34.021667,-120.598335,201104,2011-04-21T21:16:00Z,55,1,10,24,2011-04-21
33.45,-120.206665,201104,2011-04-22T23:05:00Z,55,1,10,53,2011-04-22
33.578335,-120.75667,201104,2011-04-22T00:34:00Z,60,1,1,1,2011-04-22
33.611668,-119.863335,201104,2011-04-22T19:39:00Z,50,1,6,40,2011-04-22
33.745,-120.41,201104,2011-04-22T06:26:00Z,55,1,1,1,2011-04-22
33.785,-119.51666,201104,2011-04-22T16:12:00Z,45,1,3,6,2011-04-22
33.875,-120.128334,201104,2011-04-22T11:47:00Z,51,1,5,9,2011-04-22
33.953335,-119.17167,201104,2011-04-22T12:25:00Z,40,1,9,26,2011-04-22
34.175,-119.49167,201104,2011-04-22T17:34:00Z,42,1,1,6,2011-04-22
34.19,-120.24834,201104,2011-04-22T00:10:00Z,50,1,7,13,2011-04-22
32.886665,-119.81834,201104,2011-04-23T12:50:00Z,55,1,12,60,2011-04-23
33.046665,-119.475,201104,2011-04-23T16:03:00Z,50,1,9,23,2011-04-23
33.213333,-119.13333,201104,2011-04-23T19:37:00Z,45,1,5,6,2011-04-23
33.381664,-118.78833,201104,2011-04-23T22:50:00Z,40,1,1,1,2011-04-23
34.15,-121.15,201104,2011-04-23T18:35:00Z,60,1,3,15,2011-04-23
34.276665,-120.025,201104,2011-04-23T04:04:00Z,46.9,1,7,47,2011-04-23
34.45,-120.525,201104,2011-04-23T10:15:00Z,51,1,3,5,2011-04-23
32.788334,-118.39833,201104,2011-04-24T21:39:00Z,40,1,2,2,2011-04-24
32.956665,-118.058334,201104,2011-04-24T18:26:00Z,35,1,4,8,2011-04-24
33.121666,-117.71166,201104,2011-04-24T15:01:00Z,30,1,3,3,2011-04-24
33.22333,-117.511665,201104,2011-04-24T12:38:00Z,27,1,2,3,2011-04-24
33.545,-118.441666,201104,2011-04-24T02:00:00Z,35,1,5,8,2011-04-24
33.816666,-121.84333,201104,2011-04-24T00:37:00Z,70,1,3,7,2011-04-24
32.458332,-119.07333,201104,2011-04-25T04:19:00Z,50,1,6,17,2011-04-25
32.623333,-118.738335,201104,2011-04-25T00:41:00Z,45,1,10,30,2011-04-25
33.386665,-124.32,201104,2011-04-25T06:13:00Z,100,1,2,28,2011-04-25
32.913334,-117.39333,201108,2011-07-27T23:37:00Z,28,1,2,2,2011-07-27
32.913334,-117.39333,201108,2011-07-27T23:59:00Z,28,1,2,3,2011-07-27
32.951668,-117.28,201108,2011-07-27T20:58:00Z,26.4,1,6,8,2011-07-27
32.956665,-117.305,201108,2011-07-27T19:05:00Z,26.7,1,2,2,2011-07-27
32.956665,-117.305,201108,2011-07-27T19:26:00Z,26.7,1,5,16,2011-07-27
32.18,-118.89333,201108,2011-07-28T21:52:00Z,50,1,2,2,2011-07-28
32.18,-118.89333,201108,2011-07-28T22:11:00Z,50,1,3,4,2011-07-28
32.346664,-118.555,201108,2011-07-28T17:06:00Z,45,1,3,3,2011-07-28
32.513332,-118.21,201108,2011-07-28T12:24:00Z,40,1,1,1,2011-07-28
32.513332,-118.21,201108,2011-07-28T12:45:00Z,40,1,3,6,2011-07-28
32.843334,-117.53167,201108,2011-07-28T03:02:00Z,30,1,1,3,2011-07-28
31.178333,-120.92,201108,2011-07-29T17:03:00Z,80,1,17,110,2011-07-29
31.513332,-120.245,201108,2011-07-29T12:07:00Z,70,1,1,1,2011-07-29
31.513332,-120.245,201108,2011-07-29T12:29:00Z,70,1,4,4,2011-07-29
31.846666,-119.575,201108,2011-07-29T06:21:00Z,60,1,1,3,2011-07-29
31.846666,-119.575,201108,2011-07-29T06:42:00Z,60,1,3,4,2011-07-29
32.015,-119.23333,201108,2011-07-29T02:04:00Z,55,1,1,1,2011-07-29
32.015,-119.23333,201108,2011-07-29T02:24:00Z,55,1,2,2,2011-07-29
29.848333,-123.58666,201108,2011-07-30T21:47:00Z,120,1,18,172,2011-07-30
30.18,-122.92167,201108,2011-07-30T13:59:00Z,110,1,1,1,2011-07-30
30.18,-122.92167,201108,2011-07-30T14:20:00Z,110,1,8,13,2011-07-30
30.511665,-122.25833,201108,2011-07-30T09:08:00Z,100,1,1,9,2011-07-30
30.511665,-122.25833,201108,2011-07-30T09:28:00Z,100,1,13,65,2011-07-30
30.846666,-121.59,201108,2011-07-30T02:27:00Z,90,1,14,35,2011-07-30
30.416666,-123.995,201108,2011-07-31T03:56:00Z,120,1,1,2,2011-07-31
